,keyword,Frequency.52,Frequency
171,information,10.0,43.0
172,initiative,3.0,5.0
173,initiatives,23.0,7.0
174,innovation,2.0,1.0
175,input,1.0,2.0
176,inputs,2.0,1.0
177,institutions,7.0,9.0
178,insurance,1.0,3.0
179,integration,6.0,12.0
180,integrity,3.0,6.0
181,inter,2.0,10.0
182,international,5.0,9.0
183,issues,21.0,1.0
184,january,1.0,1.0
185,jobs,1.0,1.0
186,knowledge,2.0,8.0
187,level,20.0,9.0
188,levels,3.0,15.0
189,limit,1.0,3.0
190,line,4.0,2.0
191,linkages,1.0,1.0
192,loss,2.0,7.0
193,losses,1.0,1.0
194,maintenance,2.0,1.0
195,make,1.0,1.0
196,manage,1.0,1.0
197,management,38.0,7.0
198,manner,4.0,12.0
199,march,3.0,1.0
200,matters,1.0,7.0
201,may,1.0,3.0
202,measurement,1.0,2.0
203,measures,5.0,9.0
204,mechanism,2.0,31.0
205,mechanisms,2.0,1.0
206,meet,5.0,1.0
207,meeting,3.0,75.0
208,meetings,4.0,11.0
209,members,6.0,2.0
210,membership,2.0,1.0
211,methods,1.0,1.0
212,mitigation,1.0,50.0
213,mother,1.0,1.0
214,move,1.0,1.0
215,nations,1.0,14.0
216,nature,5.0,2.0
217,need,1.0,13.0
218,needs,3.0,14.0
219,network,12.0,5.0
220,networks,1.0,1.0
221,new,3.0,3.0
222,notification,1.0,3.0
223,number,17.0,2.0
224,objectives,3.0,1.0
225,obligations,4.0,6.0
226,october,1.0,1.0
227,officers,4.0,1.0
228,operation,6.0,5.0
229,operations,20.0,1.0
230,opportunities,17.0,9.0
231,opportunity,5.0,2.0
232,order,1.0,15.0
233,organization,3.0,11.0
234,outcome,2.0,1.0
235,outcomes,3.0,7.0
236,ownership,1.0,2.0
237,page,5.0,1.0
238,panel,1.0,5.0
239,paris,1.0,68.0
240,part,3.0,4.0
241,participation,6.0,9.0
242,parties,2.0,399.0
243,pathways,1.0,2.0
244,payments,1.0,2.0
245,people,9.0,4.0
246,performance,30.0,1.0
247,period,4.0,9.0
248,place,5.0,1.0
249,places,1.0,1.0
250,plan,6.0,1.0
251,planning,4.0,3.0
252,plans,10.0,10.0
253,policies,7.0,19.0
254,policy,19.0,5.0
255,portal,1.0,2.0
256,position,7.0,1.0
257,poverty,3.0,4.0
258,practice,1.0,1.0
259,practices,18.0,20.0
260,preparedness,1.0,1.0
261,pricing,2.0,1.0
262,principle,2.0,2.0
263,principles,6.0,1.0
264,procedures,6.0,25.0
265,process,10.0,26.0
266,processes,3.0,6.0
267,production,11.0,3.0
268,programme,3.0,5.0
269,programmes,4.0,3.0
270,progress,6.0,18.0
271,progression,1.0,3.0
272,project,4.0,1.0
273,projects,12.0,2.0
274,protect,1.0,1.0
275,protection,3.0,1.0
276,provision,2.0,11.0
277,provisions,2.0,15.0
278,purposes,1.0,1.0
279,pursue,1.0,1.0
280,pursuit,1.0,2.0
281,quality,18.0,2.0
282,recommendations,3.0,8.0
283,reduction,9.0,7.0
284,reductions,3.0,8.0
285,reference,11.0,2.0
286,regulations,7.0,1.0
287,report,22.0,23.0
288,reporting,15.0,2.0
289,reports,2.0,13.0
290,requirements,9.0,1.0
291,research,6.0,3.0
292,resources,6.0,14.0
293,respect,2.0,5.0
294,response,8.0,14.0
295,responsibilities,2.0,6.0
296,results,5.0,6.0
297,review,1.0,18.0
298,rights,26.0,5.0
299,risk,7.0,8.0
300,risks,4.0,1.0
301,road,2.0,1.0
302,role,2.0,6.0
303,rules,1.0,5.0
304,scale,1.0,1.0
305,science,1.0,4.0
306,scope,17.0,5.0
307,sector,14.0,3.0
308,security,12.0,1.0
309,september,2.0,1.0
310,services,29.0,1.0
311,sessions,1.0,10.0
312,settlement,2.0,1.0
313,share,6.0,3.0
314,situations,1.0,3.0
315,society,11.0,2.0
316,solutions,1.0,1.0
317,source,4.0,1.0
318,sources,11.0,7.0
319,space,1.0,1.0
320,special,2.0,1.0
321,stages,3.0,2.0
322,stakeholders,9.0,11.0
323,standing,1.0,2.0
324,state,7.0,5.0
325,states,1.0,18.0
326,steps,3.0,2.0
327,stock,1.0,3.0
328,strategies,7.0,12.0
329,strengthen,1.0,1.0
330,submission,1.0,1.0
331,subsidiary,1.0,40.0
332,suggestions,1.0,1.0
333,summit,1.0,1.0
334,support,6.0,66.0
335,sustainable,6.0,1.0
336,synergy,2.0,1.0
337,system,8.0,2.0
338,systems,3.0,5.0
339,targets,2.0,2.0
340,technologies,4.0,4.0
341,technology,15.0,44.0
342,term,4.0,2.0
343,terms,5.0,5.0
344,threat,1.0,3.0
345,time,4.0,17.0
346,times,4.0,1.0
347,total,19.0,3.0
348,towards,10.0,6.0
349,training,17.0,3.0
350,transition,1.0,1.0
351,transparency,8.0,27.0
352,trust,3.0,1.0
353,types,1.0,1.0
354,understanding,3.0,3.0
355,undertakings,2.0,1.0
356,united,2.0,15.0
357,units,17.0,2.0
358,use,3.0,5.0
359,value,18.0,2.0
360,variety,1.0,2.0
361,verification,1.0,3.0
362,views,1.0,3.0
363,vision,8.0,2.0
364,ways,1.0,5.0
365,website,1.0,2.0
366,withdrawal,1.0,3.0
367,women,18.0,2.0
368,work,12.0,22.0
369,workforce,13.0,1.0
370,world,17.0,1.0
371,year,46.0,6.0
372,years,7.0,8.0
373,zone,6.0,2.0
